antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Avicii'}),frozenset({'Calvin Harris'}),0.022082018927444796,0.026288117770767613,0.011041009463722398,0.5,19.02,1.0,0.01046051474954141,1.9474237644584649,0.9688172043010753,0.29577464788732394,0.48650107991360686,0.46
"frozenset({'Rihanna', 'Beyoncé'})",frozenset({'Calvin Harris'}),0.010515247108307046,0.026288117770767613,0.005257623554153523,0.5,19.02,1.0,0.004981197499781624,1.9474237644584649,0.9574920297555792,0.16666666666666669,0.48650107991360686,0.35
frozenset({'Calvin Harris'}),"frozenset({'Rihanna', 'Beyoncé'})",0.026288117770767613,0.010515247108307046,0.005257623554153523,0.2,19.02,1.0,0.004981197499781624,1.236855941114616,0.9730021598272138,0.16666666666666669,0.19149840595111586,0.35
frozenset({'Calvin Harris'}),frozenset({'Macklemore & Ryan Lewis'}),0.026288117770767613,0.010515247108307046,0.005257623554153523,0.2,19.02,1.0,0.004981197499781624,1.236855941114616,0.9730021598272138,0.16666666666666669,0.19149840595111586,0.35
frozenset({'Macklemore & Ryan Lewis'}),frozenset({'Calvin Harris'}),0.010515247108307046,0.026288117770767613,0.005257623554153523,0.5,19.02,1.0,0.004981197499781624,1.9474237644584649,0.9574920297555792,0.16666666666666669,0.48650107991360686,0.35
"frozenset({'Rihanna', 'Beyoncé'})",frozenset({'Kanye West'}),0.010515247108307046,0.026288117770767613,0.005257623554153523,0.5,19.02,1.0,0.004981197499781624,1.9474237644584649,0.9574920297555792,0.16666666666666669,0.48650107991360686,0.35
frozenset({'Justin Timberlake'}),frozenset({'Beyoncé'}),0.02103049421661409,0.02103049421661409,0.008412197686645636,0.39999999999999997,19.019999999999996,1.0,0.007969915999650598,1.6316158429723095,0.9677765843179378,0.25,0.3871106337271751,0.39999999999999997
frozenset({'Beyoncé'}),frozenset({'Justin Timberlake'}),0.02103049421661409,0.02103049421661409,0.008412197686645636,0.39999999999999997,19.019999999999996,1.0,0.007969915999650598,1.6316158429723095,0.9677765843179378,0.25,0.3871106337271751,0.39999999999999997
"frozenset({'Avicii', 'Calvin Harris'})",frozenset({'Passenger'}),0.011041009463722398,0.025236593059936908,0.005257623554153523,0.47619047619047616,18.869047619047617,1.0,0.0049789860913466485,1.8609119587037568,0.9575757575757576,0.16949152542372886,0.4626290645708121,0.34226190476190477
frozenset({'Passenger'}),"frozenset({'Avicii', 'Calvin Harris'})",0.025236593059936908,0.011041009463722398,0.005257623554153523,0.20833333333333334,18.869047619047617,1.0,0.0049789860913466485,1.249211356466877,0.9715210355987054,0.16949152542372886,0.1994949494949495,0.34226190476190477
frozenset({'Arcade Fire'}),frozenset({'Franz Ferdinand'}),0.023133543638275498,0.012092534174553101,0.005257623554153523,0.2272727272727273,18.79446640316206,1.0,0.004977880387129161,1.2784684851858725,0.9692142088266954,0.17543859649122812,0.21781411776089799,0.33102766798418976
frozenset({'Franz Ferdinand'}),frozenset({'Arcade Fire'}),0.012092534174553101,0.023133543638275498,0.005257623554153523,0.4347826086956522,18.79446640316206,1.0,0.004977880387129161,1.7283021920245898,0.9583821181479512,0.17543859649122812,0.4213974820985632,0.33102766798418976
frozenset({'U2'}),frozenset({'Red Hot Chili Peppers'}),0.01840168243953733,0.015247108307045216,0.005257623554153523,0.28571428571428575,18.738916256157637,1.0,0.004977051108966045,1.3786540483701368,0.9643813604713443,0.1851851851851852,0.2746548699565251,0.3152709359605912
frozenset({'Red Hot Chili Peppers'}),frozenset({'U2'}),0.015247108307045216,0.01840168243953733,0.005257623554153523,0.3448275862068966,18.738916256157637,1.0,0.004977051108966045,1.4982290110133378,0.9612920448478376,0.1851851851851852,0.3325452967142567,0.3152709359605912
frozenset({'The Strokes'}),frozenset({'The Killers'}),0.016824395373291272,0.01840168243953733,0.0057833859095688745,0.34375,18.680357142857144,1.0,0.0054737887286723476,1.4957688648540384,0.9626640738940204,0.1964285714285714,0.3314475093733262,0.32901785714285714
frozenset({'The Killers'}),frozenset({'The Strokes'}),0.01840168243953733,0.016824395373291272,0.0057833859095688745,0.3142857142857143,18.680357142857144,1.0,0.0054737887286723476,1.4337977567472835,0.9642109363587672,0.1964285714285714,0.30255156608097783,0.32901785714285714
"frozenset({'Passenger', 'Bastille'})",frozenset({'Arctic Monkeys'}),0.011566771819137749,0.026813880126182965,0.0057833859095688745,0.5,18.647058823529413,1.0,0.005473235876563604,1.946372239747634,0.9574468085106383,0.1774193548387097,0.4862236628849271,0.35784313725490197
frozenset({'Arctic Monkeys'}),"frozenset({'Passenger', 'Bastille'})",0.026813880126182965,0.011566771819137749,0.0057833859095688745,0.2156862745098039,18.647058823529413,1.0,0.005473235876563604,1.2602523659305993,0.9724473257698542,0.1774193548387097,0.2065081351689612,0.35784313725490197
frozenset({'Coldplay'}),"frozenset({'Lana Del Rey', 'OneRepublic'})",0.03838065194532071,0.007360672975814932,0.005257623554153523,0.13698630136986303,18.610567514677108,1.0,0.004975116126585442,1.1502011249645319,0.984034991798797,0.12987012987012989,0.1305868353842582,0.42563600782778865
frozenset({'Coldplay'}),"frozenset({'Everything But The Girl', 'St. Vincent'})",0.03838065194532071,0.007360672975814932,0.005257623554153523,0.13698630136986303,18.610567514677108,1.0,0.004975116126585442,1.1502011249645319,0.984034991798797,0.12987012987012989,0.1305868353842582,0.42563600782778865
"frozenset({'Lana Del Rey', 'OneRepublic'})",frozenset({'Coldplay'}),0.007360672975814932,0.03838065194532071,0.005257623554153523,0.7142857142857143,18.610567514677104,1.0,0.004975116126585442,3.3656677181913777,0.9532838983050845,0.12987012987012989,0.7028821369991408,0.42563600782778865
"frozenset({'Everything But The Girl', 'St. Vincent'})",frozenset({'Coldplay'}),0.007360672975814932,0.03838065194532071,0.005257623554153523,0.7142857142857143,18.610567514677104,1.0,0.004975116126585442,3.3656677181913777,0.9532838983050845,0.12987012987012989,0.7028821369991408,0.42563600782778865
frozenset({'The Kooks'}),frozenset({'Passenger'}),0.016824395373291272,0.025236593059936908,0.007886435331230283,0.46875,18.57421875,1.0,0.007461844911715046,1.8348487660048247,0.9623529411764705,0.23076923076923073,0.4549959546925566,0.390625
frozenset({'The Strokes'}),frozenset({'The Kooks'}),0.016824395373291272,0.016824395373291272,0.005257623554153523,0.3125,18.57421875,1.0,0.004974563274476698,1.4300736067297581,0.9623529411764705,0.1851851851851852,0.30073529411764705,0.3125
frozenset({'The Kooks'}),frozenset({'The Strokes'}),0.016824395373291272,0.016824395373291272,0.005257623554153523,0.3125,18.57421875,1.0,0.004974563274476698,1.4300736067297581,0.9623529411764705,0.1851851851851852,0.30073529411764705,0.3125
frozenset({'Passenger'}),frozenset({'The Kooks'}),0.025236593059936908,0.016824395373291272,0.007886435331230283,0.3125,18.57421875,1.0,0.007461844911715046,1.4300736067297581,0.9706580366774541,0.23076923076923073,0.30073529411764705,0.390625
frozenset({'Pitbull'}),frozenset({'Ellie Goulding'}),0.012618296529968454,0.024710830704521555,0.0057833859095688745,0.4583333333333333,18.54787234042553,1.0,0.005471577320237372,1.800533851007037,0.9581760092942202,0.18333333333333332,0.44460916442048515,0.3461879432624113
frozenset({'Ellie Goulding'}),frozenset({'Pitbull'}),0.024710830704521555,0.012618296529968454,0.0057833859095688745,0.23404255319148937,18.54787234042553,1.0,0.005471577320237372,1.289081668419208,0.9700563587356039,0.18333333333333332,0.22425395962205152,0.3461879432624113
frozenset({'Pharrell Williams'}),frozenset({'Lorde'}),0.014195583596214511,0.019978969505783387,0.005257623554153523,0.3703703703703704,18.538011695906434,1.0,0.004974010422367954,1.556503989608462,0.95968,0.18181818181818182,0.3575345731998093,0.31676413255360625
frozenset({'Lorde'}),frozenset({'Pharrell Williams'}),0.019978969505783387,0.014195583596214511,0.005257623554153523,0.2631578947368421,18.53801169590643,1.0,0.004974010422367954,1.3378774222622802,0.9653433476394849,0.18181818181818182,0.25254736842105263,0.31676413255360625
frozenset({'JAY Z'}),frozenset({'Kid Cudi'}),0.02576235541535226,0.011041009463722398,0.005257623554153523,0.20408163265306123,18.483965014577258,1.0,0.004973181144204838,1.242538218878913,0.970912034538586,0.16666666666666669,0.1951957816619471,0.3401360544217687
frozenset({'Kid Cudi'}),frozenset({'JAY Z'}),0.011041009463722398,0.02576235541535226,0.005257623554153523,0.47619047619047616,18.483965014577258,1.0,0.004973181144204838,1.859908230570691,0.9564593301435407,0.16666666666666669,0.4623390640659933,0.3401360544217687
frozenset({'Bruno Mars'}),frozenset({'Rihanna'}),0.011566771819137749,0.024710830704521555,0.005257623554153523,0.4545454545454546,18.394584139264992,1.0,0.004971799013932979,1.7880301437083774,0.9567021276595745,0.16949152542372886,0.44072531242342566,0.3336557059961316
frozenset({'Rihanna'}),frozenset({'Bruno Mars'}),0.024710830704521555,0.011566771819137749,0.005257623554153523,0.21276595744680854,18.394584139264992,1.0,0.004971799013932979,1.2555773439054196,0.9695956873315362,0.16949152542372886,0.2035536441828882,0.3336557059961316
frozenset({'Coldplay'}),"frozenset({'Bastille', 'Lorde'})",0.03838065194532071,0.008937960042060988,0.006309148264984227,0.16438356164383564,18.391619661563258,1.0,0.0059661035315087,1.1860250642119599,0.9833697831237471,0.15384615384615385,0.1568474982740453,0.435132957292506
"frozenset({'Bastille', 'Lorde'})",frozenset({'Coldplay'}),0.008937960042060988,0.03838065194532071,0.006309148264984227,0.7058823529411764,18.391619661563254,1.0,0.0059661035315087,3.2695057833859087,0.9541556145004421,0.15384615384615385,0.6941433763226449,0.435132957292506
frozenset({'Of Monsters and Men'}),frozenset({'Vampire Weekend'}),0.014721345951629864,0.019453207150368034,0.005257623554153523,0.35714285714285715,18.35907335907336,1.0,0.004971246161824235,1.5252950110994277,0.9596584845250801,0.18181818181818182,0.3443891229414018,0.3137065637065637
frozenset({'Vampire Weekend'}),frozenset({'Of Monsters and Men'}),0.019453207150368034,0.014721345951629864,0.005257623554153523,0.2702702702702703,18.35907335907336,1.0,0.004971246161824235,1.350196674066285,0.9642895442359248,0.18181818181818182,0.25936715797975135,0.3137065637065637
frozenset({'Calvin Harris'}),frozenset({'Swedish House Mafia'}),0.026288117770767613,0.014195583596214511,0.006834910620399579,0.26,18.315555555555555,1.0,0.006461735446997515,1.3321681302753858,0.9709254028908455,0.203125,0.249344,0.3707407407407407
frozenset({'Swedish House Mafia'}),frozenset({'Calvin Harris'}),0.014195583596214511,0.026288117770767613,0.006834910620399579,0.48148148148148145,18.315555555555555,1.0,0.006461735446997515,1.8778729157278051,0.9590153846153846,0.203125,0.4674826013918886,0.3707407407407407
frozenset({'Calvin Harris'}),frozenset({'Zedd'}),0.026288117770767613,0.014195583596214511,0.006834910620399579,0.26,18.315555555555555,1.0,0.006461735446997515,1.3321681302753858,0.9709254028908455,0.203125,0.249344,0.3707407407407407
frozenset({'Zedd'}),frozenset({'Calvin Harris'}),0.014195583596214511,0.026288117770767613,0.006834910620399579,0.48148148148148145,18.315555555555555,1.0,0.006461735446997515,1.8778729157278051,0.9590153846153846,0.203125,0.4674826013918886,0.3707407407407407
frozenset({'Lady Gaga'}),frozenset({'Maroon 5'}),0.01629863301787592,0.019453207150368034,0.0057833859095688745,0.3548387096774194,18.240627724498694,1.0,0.005466325225204306,1.5198475289169295,0.9608376658082698,0.19298245614035087,0.34203926316699823,0.3260680034873583
frozenset({'Maroon 5'}),frozenset({'Lady Gaga'}),0.019453207150368034,0.01629863301787592,0.0057833859095688745,0.29729729729729726,18.24062772449869,1.0,0.005466325225204306,1.3998827145514843,0.9639288325615403,0.19298245614035087,0.28565444118624234,0.3260680034873583
frozenset({'Justin Timberlake'}),frozenset({'Rihanna'}),0.02103049421661409,0.024710830704521555,0.00946372239747634,0.45,18.210638297872343,1.0,0.00894404141525717,1.773253035082688,0.9653896646377849,0.26086956521739135,0.43606469002695414,0.4164893617021277
frozenset({'Rihanna'}),frozenset({'Justin Timberlake'}),0.024710830704521555,0.02103049421661409,0.00946372239747634,0.3829787234042553,18.21063829787234,1.0,0.00894404141525717,1.586605750752384,0.9690326445043426,0.26086956521739135,0.36972370135064103,0.4164893617021277
frozenset({'Maroon 5'}),frozenset({'OneRepublic'}),0.019453207150368034,0.017875920084121977,0.006309148264984227,0.3243243243243243,18.143084260731317,1.0,0.005961404288584378,1.4535436382754996,0.9636282394995532,0.20338983050847453,0.3120261589212338,0.3386327503974562
frozenset({'OneRepublic'}),frozenset({'Maroon 5'}),0.017875920084121977,0.019453207150368034,0.006309148264984227,0.3529411764705882,18.143084260731317,1.0,0.005961404288584378,1.5153904980403403,0.9620806566738045,0.20338983050847453,0.34010408452925406,0.3386327503974562
frozenset({'Kid Cudi'}),frozenset({'Kanye West'}),0.011041009463722398,0.026288117770767613,0.005257623554153523,0.47619047619047616,18.114285714285714,1.0,0.004967376197063029,1.8589045024376254,0.9553429027113238,0.16393442622950818,0.4620487503856834,0.3380952380952381
frozenset({'Kanye West'}),frozenset({'Kid Cudi'}),0.026288117770767613,0.011041009463722398,0.005257623554153523,0.2,18.114285714285714,1.0,0.004967376197063029,1.236198738170347,0.9703023758099353,0.16393442622950818,0.19106858054226478,0.3380952380952381
"frozenset({'Avicii', 'Calvin Harris'})",frozenset({'Daft Punk'}),0.011041009463722398,0.026288117770767613,0.005257623554153523,0.47619047619047616,18.114285714285714,1.0,0.004967376197063029,1.8589045024376254,0.9553429027113238,0.16393442622950818,0.4620487503856834,0.3380952380952381
frozenset({'Daft Punk'}),"frozenset({'Avicii', 'Calvin Harris'})",0.026288117770767613,0.011041009463722398,0.005257623554153523,0.2,18.114285714285714,1.0,0.004967376197063029,1.236198738170347,0.9703023758099353,0.16393442622950818,0.19106858054226478,0.3380952380952381
frozenset({'Lana Del Rey'}),frozenset({'Jack White'}),0.0341745531019979,0.011041009463722398,0.006834910620399579,0.19999999999999998,18.11428571428571,1.0,0.006457589056181937,1.236198738170347,0.9782253674469245,0.1780821917808219,0.19106858054226472,0.40952380952380946
frozenset({'Jack White'}),frozenset({'Lana Del Rey'}),0.011041009463722398,0.0341745531019979,0.006834910620399579,0.619047619047619,18.11428571428571,1.0,0.006457589056181937,2.535291798107255,0.9553429027113238,0.1780821917808219,0.6055680846100007,0.40952380952380946
frozenset({'The Black Keys'}),frozenset({'M83'}),0.017875920084121977,0.017875920084121977,0.0057833859095688745,0.32352941176470584,18.098615916955016,1.0,0.005463837390714959,1.4518355963973848,0.9619427681526181,0.19298245614035087,0.3112167779317294,0.32352941176470584
frozenset({'M83'}),frozenset({'The Black Keys'}),0.017875920084121977,0.017875920084121977,0.0057833859095688745,0.32352941176470584,18.098615916955016,1.0,0.005463837390714959,1.4518355963973848,0.9619427681526181,0.19298245614035087,0.3112167779317294,0.32352941176470584
frozenset({'Clean Bandit'}),frozenset({'Sia'}),0.01629863301787592,0.017875920084121977,0.005257623554153523,0.32258064516129037,18.045540796963948,1.0,0.004966270492845541,1.4498022132091535,0.9602351683591662,0.18181818181818188,0.3102507425571597,0.3083491461100569
frozenset({'Lady Gaga'}),frozenset({'OneRepublic'}),0.01629863301787592,0.017875920084121977,0.005257623554153523,0.32258064516129037,18.045540796963948,1.0,0.004966270492845541,1.4498022132091535,0.9602351683591662,0.18181818181818188,0.3102507425571597,0.3083491461100569
frozenset({'OneRepublic'}),frozenset({'Lady Gaga'}),0.017875920084121977,0.01629863301787592,0.005257623554153523,0.29411764705882354,18.045540796963948,1.0,0.004966270492845541,1.3935769365580093,0.961777301927195,0.18181818181818188,0.28242210834093123,0.3083491461100569
frozenset({'Sia'}),frozenset({'Clean Bandit'}),0.017875920084121977,0.01629863301787592,0.005257623554153523,0.29411764705882354,18.045540796963948,1.0,0.004966270492845541,1.3935769365580093,0.961777301927195,0.18181818181818188,0.28242210834093123,0.3083491461100569
frozenset({'Beck'}),frozenset({'Radiohead'}),0.016824395373291272,0.017350157728706624,0.005257623554153523,0.3125,18.011363636363637,1.0,0.0049657176407367975,1.4293088614855176,0.9606417112299466,0.18181818181818188,0.30036115569823435,0.3077651515151515
frozenset({'Radiohead'}),frozenset({'Beck'}),0.017350157728706624,0.016824395373291272,0.005257623554153523,0.30303030303030304,18.011363636363637,1.0,0.0049657176407367975,1.4106432588122342,0.96115569823435,0.18181818181818188,0.29110354885755957,0.3077651515151515
frozenset({'The Strokes'}),frozenset({'David Bowie'}),0.016824395373291272,0.017350157728706624,0.005257623554153523,0.3125,18.011363636363637,1.0,0.0049657176407367975,1.4293088614855176,0.9606417112299466,0.18181818181818188,0.30036115569823435,0.3077651515151515
frozenset({'David Bowie'}),frozenset({'The Strokes'}),0.017350157728706624,0.016824395373291272,0.005257623554153523,0.30303030303030304,18.011363636363637,1.0,0.0049657176407367975,1.4106432588122342,0.96115569823435,0.18181818181818188,0.29110354885755957,0.3077651515151515
frozenset({'Swedish House Mafia'}),frozenset({'Rihanna'}),0.014195583596214511,0.024710830704521555,0.006309148264984227,0.4444444444444444,17.98581560283688,1.0,0.005958363601986287,1.7555205047318612,0.958,0.1935483870967742,0.43036837376460013,0.3498817966903073
frozenset({'Rihanna'}),frozenset({'Swedish House Mafia'}),0.024710830704521555,0.014195583596214511,0.006309148264984227,0.2553191489361702,17.985815602836876,1.0,0.005958363601986287,1.3237945020279402,0.9683288409703503,0.1935483870967742,0.24459574468085105,0.3498817966903073
